5.2338047	-95694.109	-752634.75	21.551001	-8.8082705	8.8082705	-0.61936998	10	0.40000001	0.66666669	6	3.0368578	9.0520029	1308	46	-2.5264168	-0.57202327	0.60896659	2.5104954	-2.5410767	-0.45917913	0.74408042	2.6205144	-2.2695811	-0.42724997	0.77914321	2.8316245	-0.80155689	-0.44796252	0.019993993	2.6792049	-1.0104967	-0.26919958	0.15502049	2.782825	-0.52447861	-0.16003491	0.20095348	2.9982066	11	45	73.984207	1.6440934	20	5	0.18518518	11	47	3	5	0.18518518	33	0	15.992488	11.715178	9.6017675	5.6784506	0	0	1	1	3	372.513	25	0	0	19	0	0	0	2	2	0	2	27	18.137465	13.275657	12.006437	7.3281336	0	0.42433795	5.7548876	132	1.9245068	1.8532757	-1.8532757	0.18370779	0.14854418	77.237167	38.765793	7.7810974	19.760618	0	12.949531	17.440542	54.167339	90.69957	0	26.362989	13.566921	13.566921	0	0.8454898	0.53280836	0.072881952	0.1545102	0.46719167	0.081628248	314.77457	198.36374	27.133842	57.523914	173.93475	30.390074	3.586	-3.586	3.586	-3.586	0.19966537	0.15895148	0.6860972	0.46235606	0.20359497	0.31390283	0.53764391	0.11030786	255.43295	172.13448	75.798096	116.86555	200.16403	41.067448	0.19966537	0.15895148	4	0	1	1	17	1	3	5	1	79.858528	10.956225	-13.672281	36.474018	0.14215241	-11.491813	-0.7857731	8.4557753	0.0052100299	24.616129	50.146297	0	-2.8421709e-014	-2.8421709e-014	0	19.753086	8.3471403	3.575254	16.319445	6.8380175	2.9103186	4.463706	-6.5693302	4.1114554	-97489.391	-749095.75	-6.7396102	-9.14009	9.14009	-0.72215003	56.37986	32.30014	10.553622	0.98847359	-0.985502	-0.0078649996	-0.076183997	4844.2515	2578.4333	1997.8496	267.96854	3.6061404	2	0	0	0	18	27.133842	0	0	0	267.10638	61.774586	27.133842	4.2842612	-88612.141	-732797.88	-4.9808998	-8.9551802	8.9551802	-0.94027001	5.03929	6.2486277	10.088739	0	17.233564	31.591768	21.625153	0	88.215919	64.975517	157.57906	10.71715	47.724434	0	6.2486277	10.486299	3.6863215	125.95274	27.322304	176.13762	593.20911	193.24895	212.5325	479.35349	113.85563	692.99072	762.14154	19.283548	69.150803	0.32576868	0.35827586	0.80806828	0.19193169	1.1682066	1.2847773	384.96353	79.419998	0.77153689	372.29849	482.81943	1.0669904	0.11247177	3.0543516	2.6832099	1.0243322	349.125	5.039
3.8449292	-95691.813	-750705.5	23.848419	-8.8165197	8.8165197	-0.61148	9	0.44444445	0.80000001	5	2.9862444	9.0564613	1286	47	-2.5406764	-0.56969112	0.60271442	2.5282009	-2.5404847	-0.45743749	0.73565561	2.6682675	-2.2770684	-0.40892717	0.77100295	2.8446536	-0.80155921	-0.44112802	0.019473804	2.7008574	-1.010486	-0.26865876	0.15347666	2.813318	-0.5187059	-0.16003251	0.17363237	3.0188241	11	45	73.984207	1.6440934	20	4	0.14814815	11	47	3	4	0.14814815	33	0	16.155624	11.878315	9.4844837	5.5611663	0	0	1	1	3	372.513	25	0	0	19	0	0	0	2	2	0	2	27	18.3006	13.438793	11.879116	7.2008128	0	0.42433795	5.7548876	134	1.9542888	1.8444345	-1.8444345	0.18458837	0.14925615	77.237167	38.765793	7.7810974	19.760618	0	12.949531	17.440542	45.466026	100.74593	0	26.362989	13.566921	13.566921	0	0.84604603	0.53449017	0.072619595	0.15395398	0.46550986	0.081334397	316.11963	199.70879	27.133842	57.523914	173.93475	30.390074	3.586	-3.586	3.586	-3.586	0.19966537	0.15895148	0.68722719	0.46069166	0.20286205	0.31277284	0.53930831	0.10991076	256.77798	172.13448	75.798096	116.86555	201.50908	41.067448	0.19966537	0.15895148	4	0	1	1	17	1	3	4	1	84.421959	12.032715	-15.332677	39.965115	0.24498716	-12.534426	-0.63507861	9.6091824	0.0056617483	23.205038	55.297791	0	-1.4210855e-014	-1.4210855e-014	0	19.753086	7.9349999	3.453032	16.319445	6.5003905	2.8108277	4.2433105	-6.5693302	3.4438319	-97483.508	-748750.88	-0.86102998	-9.10044	9.10044	-0.65136999	56.37986	32.30014	10.52234	0.42914271	-0.310444	0.241771	-0.17127401	4939.6675	2739.7527	1921.2986	278.61646	3.6414819	2	0	0	0	18	27.133842	0	0	0	267.10638	61.774586	27.133842	2.2867193	-88613.18	-731063.19	3.8271799	-8.9072399	8.9072399	-0.86361003	5.2102199	6.2486277	10.088739	0	17.233564	31.591768	2.7567475	4.4107962	88.215919	46.107109	190.90506	10.72655	47.724434	0	6.2486277	14.897095	3.6863215	88.215919	27.322304	209.46364	600.26276	194.20467	205.28557	482.9119	117.35087	696.41797	736.15405	11.080891	39.736073	0.32353276	0.34199283	0.80450082	0.19549917	1.1601886	1.2263863	380.45782	79.419998	0.77153689	373.64355	482.81943	1.062047	0.10715012	3.249541	2.5809555	1.0636981	350.75	4.967
3.8136678	-91458.016	-678982.38	57.743729	-8.6805296	8.6805296	-0.60571003	9	0.44444445	0.80000001	5	2.9676714	8.9306402	1152	44	-2.4696808	-0.64496005	0.63803381	2.5865939	-2.5392385	-0.53807992	0.78223228	2.6865153	-2.2098022	-0.49264711	0.85431087	2.892204	-0.80176693	-0.45878184	0.06038418	2.6626947	-1.010493	-0.27969074	0.16445385	2.7606046	-0.52535677	-0.18275417	0.19339685	2.9850354	11	40	67.818474	1.6954619	16	3	0.11111111	11	43	3	3	0.11111111	29	0	14.699594	10.422285	9.2482147	5.3248973	0	0	1	1	4	356.47	24	0	0	18	0	0	0	2	2	0	2	27	16.84457	11.982763	11.630229	6.9519253	0	0.44886449	5.7548876	134	1.6540042	1.7659686	-1.7659686	0.19279005	0.15588795	60.175629	38.765793	7.7810974	19.760618	0	12.949531	17.440542	52.822289	63.25058	0	26.362989	13.566921	13.566921	0	0.82378566	0.51944673	0.083119713	0.17621432	0.48055327	0.093094602	268.91901	169.5697	27.133842	57.523914	156.87321	30.390074	3.586	-3.586	3.586	-3.586	0.19966537	0.15895148	0.64200312	0.52730346	0.23219405	0.35799688	0.47269657	0.12580284	209.57736	172.13448	75.798096	116.86555	154.30844	41.067448	0.19966537	0.15895148	4	0	1	0	21	1	4	3	0	93.848389	27.811539	-15.763834	31.53895	0.26241794	-12.766317	-1.5747015	9.7573967	0.0050730631	26.052786	47.302784	0	-5.6843419e-014	-5.6843419e-014	0	17.415638	6.9575	2.8233333	14.266975	5.6471095	2.2763541	3.3569653	-5.6386199	3.1600139	-93217.211	-679082	11.13657	-9.0182695	9.0182695	-0.75830001	51.952686	27.927313	9.8790064	0.42306855	-0.34305501	0.15269899	-0.194893	4535.2866	2679.0505	1620.3849	235.85109	3.5668995	2	0	0	0	17	27.133842	0	0	0	224.09798	61.774586	27.133842	2.4206572	-84444.063	-660565.63	12.85724	-8.7824697	8.7824697	-0.85361999	4.2670398	6.2486277	10.088739	0	17.233564	31.591768	40.493557	0	88.215919	64.975517	90.927017	10.04645	47.724434	0	6.2486277	10.486299	3.6863215	144.82114	27.322304	109.4856	568.58929	192.83781	222.03497	445.03583	123.55349	691.51642	796.21741	29.197163	104.70103	0.33915132	0.3905015	0.78270167	0.2172983	1.2161967	1.4003384	347.41348	79.419998	0.80196774	326.4429	444.49417	1.1117972	0.086783461	3.2256527	2.5078158	0.9502461	320.625	4.1360002
3.7484758	-95060.914	-731648.75	24.92976	-8.76443	8.76443	-0.61416	10	0.40000001	0.66666669	6	3.0236287	9.0493851	1290	47	-2.6414075	-0.64496005	0.64322501	2.6081257	-2.5564227	-0.53807992	0.7877658	2.7258391	-2.3778021	-0.48822662	0.85431087	2.9009078	-0.80149162	-0.45883545	0.060393449	2.7178013	-1.0104921	-0.27957565	0.16445385	2.8205385	-0.52220047	-0.1827458	0.19752951	3.0332789	11	43	71.560112	1.6641886	18	3	0.10714286	11	46	3	3	0.10714286	32	0	15.406701	11.129392	9.7482147	5.8248973	0	0	1	1	4	370.49701	25	0	0	19	0	0	0	2	2	0	2	28	17.551678	12.68987	12.130229	7.4519253	0	0.43513325	5.8073549	138	1.6553475	1.8190248	-1.8190248	0.18716687	0.1513411	68.706398	38.765793	7.7810974	19.760618	0	12.949531	17.440542	61.523602	63.25058	0	26.362989	13.566921	13.566921	0	0.83262116	0.51871979	0.078952037	0.16737883	0.48128024	0.088426784	286.15109	178.27101	27.133842	57.523914	165.40398	30.390074	3.586	-3.586	3.586	-3.586	0.19966537	0.15895148	0.6599533	0.50086409	0.22055168	0.3400467	0.49913588	0.11949501	226.80945	172.13448	75.798096	116.86555	171.54053	41.067448	0.19966537	0.15895148	4	0	1	0	22	1	4	3	1	79.334488	11.71066	-15.098755	39.553978	0.26067337	-12.688439	-0.61098856	8.8689079	0.0035001938	19.551258	54.652733	0	2.8421709e-014	2.8421709e-014	0	18.367348	7.5526471	3.1217415	15.174585	6.1871653	2.5411515	3.7555068	-6.1538401	3.5690026	-96835.164	-730692.44	-5.8524399	-9.0534296	9.0534296	-0.64125001	55.046272	30.113726	10.35361	0.42480299	-0.29993901	0.22789501	0.196362	5010.0015	2984.2751	1786.5145	239.21167	3.677279	2	0	0	0	18	27.133842	0	0	0	239.90646	61.774586	27.133842	2.5784168	-87897.438	-711910.44	2.56406	-8.8424301	8.8424301	-0.83078003	4.6571398	6.2486277	10.088739	0	17.233564	31.591768	40.493557	0	88.215919	83.843925	90.927017	10.50815	47.724434	0	6.2486277	10.486299	3.6863215	163.68954	27.322304	109.4856	587.83575	188.57721	215.49481	466.00354	121.83218	676.23785	772.7644	26.917608	96.526543	0.32079917	0.3665902	0.79274452	0.20725548	1.1503857	1.3145925	363.80396	79.419998	0.79010141	343.67499	468.92334	1.0892966	0.077325448	3.3900707	2.5147972	0.94269234	340.125	4.5780001
6.5469499	-169197.3	-1641827.4	106.8829	-8.9234896	8.9234896	-1.94969	19	0.47368422	0.89999998	10	4.0166531	10.625246	7358	81	-2.4493048	-0.56271178	0.65689784	2.4568264	-2.5394871	-0.42714709	0.80591482	2.5363843	-2.0827055	-0.39693952	0.85431087	2.8289974	-0.80230922	-0.45289019	0.060472392	2.7329061	-1.0108161	-0.26386139	0.16445385	2.8438044	-0.47766891	-0.18219508	0.19774958	3.0742836	22	70	122.83838	1.7548339	26	9	0.18367347	22	75	6	9	0.18367347	47	0	27.077457	18.75663	17.5716	8.3902817	0	0	1	1	6	658.84802	44	0	0	32	0	0	0	4	4	0	4	49	31.120228	21.982399	21.167612	11.725217	0	0.28902414	6.6147099	242	1.0750252	3.2818558	-3.2818558	0.1037405	0.083875641	94.758942	86.062355	0	39.521236	0	25.899061	34.881084	86.514969	194.48433	0	0	27.133842	27.133842	0	0.81335211	0.54392052	0.088041194	0.18664789	0.45607948	0.098606691	501.34183	335.267	54.267685	115.04783	281.12268	60.780148	6.75	-6.75	6.75	-6.75	0.10607407	0.084444441	0.63581729	0.57611132	0.23093116	0.36418274	0.42388871	0.13325158	391.91119	355.10904	142.34358	224.47847	261.28061	82.134895	0.10607407	0.084444441	8	0	0	2	34	0	6	9	3	150.31355	22.916122	-28.515343	68.217667	0.59305799	-15.451757	0.39518625	15.818506	0.15902425	42.373016	96.733009	0	0	0	0	33.884216	14.631945	6.8172307	27.321949	11.736111	5.4480157	7.2875776	-11.28506	4.4789429	-172681.27	-1647792.8	50.36491	-9.2112703	9.2112703	-0.86572999	92.864616	47.015381	17.97064	1.1099234	0.0013370001	-1.1018831	-0.133349	18380.859	13467.583	3882.9873	1030.2892	5.2819014	4	0	0	0	32	54.267685	0	0	0	482.83514	60.780148	54.267685	5.2273688	-155819.16	-1600007.3	29.550819	-8.9940004	8.9940004	-2.3566999	8.7090397	12.497255	20.177479	0	34.467129	56.812386	5.513495	0	211.71822	0	308.86957	18.3563	95.448868	0	12.497255	14.601447	7.372643	211.71822	54.644608	253.77249	897.44562	359.68921	391.06955	699.21973	198.22594	2427.9023	2639.7195	31.380316	211.81714	0.40079221	0.43575847	0.77912205	0.22087793	2.7053475	2.9413698	621.24072	81.239998	0.81632054	616.38965	807.09473	1.1247939	0.10048676	4.8552785	2.9489012	1.5391061	585.75	8.0439997
3.7958558	-176385.98	-1817499.1	101.81266	-8.7505302	8.7505302	-1.97699	19	0.47368422	0.89999998	10	4.0200858	10.757771	8159	89	-2.4527383	-0.53670257	0.58269423	2.4698429	-2.5416405	-0.42013451	0.72267038	2.5528085	-2.0904593	-0.39357576	0.76634687	2.8369584	-0.80221301	-0.45284894	0.00070860417	2.7995327	-1.0108291	-0.26386139	0.15561062	2.91065	-0.47890851	-0.18204197	0.19720021	3.1362777	22	76	130.66203	1.7192373	30	9	0.17647059	22	81	6	9	0.17647059	53	0	28.922756	20.601931	18.416899	9.2355804	0	0	1	1	6	686.90198	46	0	0	34	0	0	0	4	4	0	4	51	32.860714	23.722885	22.022652	12.580258	0	0.2787188	6.6724253	254	1.0993049	3.3319085	-3.3319085	0.10218215	0.082613058	120.35126	77.531586	0	39.521236	0	25.899061	34.881084	128.4274	169.97452	0	0	27.133842	27.133842	0	0.82323551	0.54185683	0.083379216	0.17676447	0.45814314	0.093385249	535.80603	352.66962	54.267685	115.04783	298.18423	60.780148	6.8119998	-6.8119998	6.8119998	-6.8119998	0.10510863	0.083675869	0.65510154	0.51473355	0.21870284	0.34489843	0.48526642	0.12619561	426.37537	335.01633	142.34358	224.47847	315.83752	82.134895	0.10510863	0.083675869	8	0	0	2	34	0	6	9	3	153.44246	20.427116	-27.780937	68.562294	0.42781064	0.09826421	-1.1737697	16.591934	0.014611039	48.607079	96.343231	0	5.6843419e-014	5.6843419e-014	0	35.813148	15.083102	6.7565947	29.16263	12.223338	5.4573493	7.7492318	-11.606	1.80871	-179899.63	-1828686	0.18848	-9.1310797	9.1310797	-0.76045001	99.051788	51.38821	18.892231	0.90876853	0.72680902	-0.36019	-0.409722	18740.447	13934.879	3551.1375	1254.4319	5.2232714	4	0	0	0	34	54.267685	0	0	0	514.45215	60.780148	54.267685	3.3654053	-162720.45	-1788887.4	14.40415	-8.9678698	8.9678698	-2.4182301	9.3258801	12.497255	20.177479	0	34.467129	63.183537	5.513495	0	176.43184	0	375.52161	19.303699	95.448868	0	12.497255	20.972597	7.372643	176.43184	54.644608	320.42453	916.68256	352.32028	359.1091	729.1001	187.5825	2400.0059	2446.2512	6.7888155	46.245411	0.38434273	0.39174861	0.79536808	0.20463191	2.6181428	2.6685915	657.22638	81.239998	0.80249959	650.85382	855.95313	1.1067908	0.11882967	4.947185	2.594456	1.7053778	620.625	8.5579996
4.8341761	-183571.81	-1912240.5	56.102631	-8.6486902	8.6486902	-1.71759	19	0.47368422	0.89999998	10	4.0416555	10.885125	9084	93	-2.4650133	-0.53572732	0.58074343	2.4868665	-2.5441027	-0.41977325	0.7152769	2.5722504	-2.1667917	-0.39316201	0.74375552	2.8433814	-0.80226231	-0.45281219	0.0003918999	2.8498299	-1.0108653	-0.26386139	0.15077086	2.9584637	-0.51332349	-0.18202509	0.19668095	3.1813076	22	82	138.22823	1.6857101	34	11	0.20754717	22	87	6	11	0.20754717	59	0	30.336971	22.016144	19.538219	10.356901	0	0	1	1	6	714.95599	48	0	0	36	0	0	0	4	4	0	4	53	34.274929	25.137098	23.098661	13.656267	0	0.26918626	6.7279205	262	1.1147319	3.429877	-3.429877	0.099263489	0.080253325	137.4128	77.531586	0	39.521236	0	25.899061	34.881084	108.33468	207.46988	0	0	27.133842	27.133842	0	0.83212489	0.54000074	0.079186134	0.1678751	0.45999926	0.08868897	570.2702	370.07224	54.267685	115.04783	315.24576	60.780148	6.8119998	-6.8119998	6.8119998	-6.8119998	0.10510863	0.083675869	0.67244625	0.48884797	0.20770442	0.32755375	0.51115203	0.11984932	460.83954	335.01633	142.34358	224.47847	350.3017	82.134895	0.10510863	0.083675869	8	0	0	2	34	0	6	11	4	154.63516	21.247749	-26.619831	74.218704	0.44114074	-6.9992485	-1.1086204	17.35046	0.028370755	42.485729	100.83854	0	0	0	0	37.747242	16.346483	7.1999998	31.014595	13.372124	5.8720603	8.6402292	-12.63644	3.2938819	-187113.58	-1893551.6	-7.68399	-9.05441	9.05441	-0.84421998	105.23896	55.76104	19.853987	1.1073923	-0.65010798	0.57188898	0.690377	24260.791	18864.902	3331.1726	2064.7158	5.8252263	4	0	0	0	36	54.267685	0	0	0	546.06915	60.780148	54.267685	4.1500192	-169617.42	-1863471.3	3.5817599	-8.7953196	8.7953196	-2.1220701	9.8337803	12.497255	20.177479	0	34.467129	63.183537	43.250305	0	176.43184	0	375.52161	20.231899	95.448868	0	12.497255	20.972597	7.372643	214.16866	54.644608	320.42453	995.34265	334.52228	342.93024	837.88763	157.45505	2278.7656	2336.0408	8.407959	57.275017	0.33608752	0.34453484	0.8418082	0.15819179	2.2894282	2.3469713	699.74396	81.239998	0.79017127	685.31799	904.81146	1.095718	0.11706319	5.7910514	2.5100303	1.9813792	652.5	9.5080004
3.9617393	-190758.89	-2031955.5	42.615398	-8.7623901	8.7623901	-1.95365	19	0.47368422	0.89999998	10	4.086185	11.006519	10141	95	-2.5271432	-0.53560793	0.58053672	2.5142365	-2.5457292	-0.41972885	0.71444434	2.6228774	-2.2696321	-0.39311674	0.74181139	2.8498044	-0.80236179	-0.45268804	0.00038834161	2.8894138	-1.0108652	-0.26386139	0.15059116	2.9994903	-0.5245558	-0.18199515	0.19651	3.2158716	22	88	145.58749	1.6544033	38	13	0.23636363	22	93	6	13	0.23636363	65	0	31.751184	23.430357	20.538219	11.356901	0	0	1	1	6	743.01001	50	0	0	38	0	0	0	4	4	0	4	55	35.68914	26.551313	24.098661	14.656267	0	0.26034063	6.7813597	270	1.1229423	3.535424	-3.535424	0.096300066	0.077857435	154.47433	77.531586	0	39.521236	0	25.899061	34.881084	108.33468	224.8725	0	0	27.133842	27.133842	0	0.84016299	0.53832239	0.075394593	0.15983701	0.46167761	0.084442414	604.73431	387.47485	54.267685	115.04783	332.30731	60.780148	6.8119998	-6.8119998	6.8119998	-6.8119998	0.10510863	0.083675869	0.68812996	0.46544126	0.19775924	0.31187001	0.53455877	0.11411077	495.30371	335.01633	142.34358	224.47847	384.76587	82.134895	0.10510863	0.083675869	8	0	0	2	34	0	6	13	4	153.86562	21.21384	-24.816177	75.725685	0.44377276	-17.47941	-1.5268917	17.221504	0.019523032	40.787697	100.54186	0	0	0	0	39.685951	17.639999	7.9105849	32.876694	14.554688	6.5088758	9.5702	-13.66688	4.1608014	-194329.3	-2023920.5	-17.331039	-9.0703297	9.0703297	-0.89130002	111.42613	60.133865	20.80126	0.63406271	0.43088099	0.46489099	0.015919	26016.447	18815.143	5071.0693	2130.2363	5.9173422	4	0	0	0	38	54.267685	0	0	0	577.6861	60.780148	54.267685	3.3425715	-176513.61	-1982596.3	-6.4651198	-8.8843098	8.8843098	-2.2906799	10.61398	12.497255	20.177479	0	34.467129	63.183537	43.250305	0	176.43184	37.736813	375.52161	21.1553	95.448868	0	12.497255	20.972597	7.372643	251.90547	54.644608	320.42453	1087.6615	332.88632	374.07715	910.03491	177.62654	2267.6216	2548.2134	41.190834	280.59195	0.30605692	0.34392792	0.83668947	0.16331051	2.0848596	2.3428371	743.36389	81.239998	0.77910614	719.78217	953.6698	1.0805453	0.11684411	5.5796199	3.1318927	1.9072518	687.625	10.392
6.7140622	-190750	-2095716.4	59.60804	-8.6934996	8.6934996	-1.83146	19	0.47368422	0.89999998	10	4.0578918	11.006207	10047	97	-2.541302	-0.532103	0.57628918	2.5309172	-2.545197	-0.4176859	0.70355725	2.6693766	-2.2771287	-0.38982397	0.73016268	2.858815	-0.80236822	-0.44246846	-0.00045859738	2.9098551	-1.010856	-0.26386139	0.14818531	3.026902	-0.51879334	-0.18199141	0.19305076	3.2351706	22	88	145.58749	1.6544033	38	11	0.2	22	93	6	11	0.2	65	0	32.077457	23.75663	20.30365	11.122333	0	0	1	1	6	743.01001	50	0	0	38	0	0	0	4	4	0	4	55	36.015415	26.877586	23.844019	14.401626	0	0.26034063	6.7813597	274	1.1319306	3.5177417	-3.5177417	0.09678413	0.078248754	154.47433	77.531586	0	39.521236	0	25.899061	34.881084	90.932053	244.96523	0	0	27.133842	27.133842	0	0.84075814	0.54004145	0.075113863	0.15924186	0.45995855	0.084128	607.42444	390.16498	54.267685	115.04783	332.30731	60.780148	6.8119998	-6.8119998	6.8119998	-6.8119998	0.10510863	0.083675869	0.68929124	0.46370819	0.1970229	0.31070876	0.53629178	0.11368588	497.9938	335.01633	142.34358	224.47847	387.45596	82.134895	0.10510863	0.083675869	8	0	0	2	34	0	6	11	4	170.89897	27.521757	-28.530176	82.570244	0.81197923	-15.236948	-0.15893196	19.818043	2.5994995	40.335876	111.10042	0	1.1368684e-013	1.1368684e-013	0	39.685951	16.790007	7.6469178	32.876694	13.853361	6.2919283	9.1090546	-13.66688	3.8078628	-194314.95	-2051527.9	-2.9921899	-9.1461697	9.1461697	-0.78173	111.42613	60.133865	20.738695	1.2426331	0.83728802	-0.72413802	-0.56454402	23495.078	16828.369	3984.5166	2682.1909	5.6232982	4	0	0	0	38	54.267685	0	0	0	577.6861	60.780148	54.267685	6.7590303	-176506.69	-2047563.3	0.46733999	-8.8130198	8.8130198	-2.23224	10.95584	12.497255	20.177479	0	34.467129	63.183537	5.513495	8.8215923	176.43184	0	442.17361	21.174101	95.448868	0	12.497255	29.794189	7.372643	176.43184	54.644608	387.07654	1046.1824	305.41388	362.87531	879.31006	166.87228	2080.4792	2471.9065	57.461433	391.42728	0.29193178	0.34685665	0.8404941	0.15950593	1.9886394	2.3627875	730.69775	81.239998	0.77910614	722.47229	953.6698	1.0787804	0.15037018	5.4058037	2.7653868	2.0962405	688.75	10.248
1.4314839	-182281.36	-1858344.5	91.382942	-8.7199402	8.7199402	-1.91777	19	0.47368422	0.89999998	10	4.0441604	10.882595	9072	91	-2.4769351	-0.64496005	0.62209171	2.5876074	-2.5440998	-0.45918775	0.78937703	2.6875954	-2.2100542	-0.42860472	0.85431087	2.8978007	-0.80252773	-0.46326879	0.0322055	2.8650711	-1.0108614	-0.269146	0.16445385	2.9701931	-0.52546722	-0.19441538	0.19647394	3.1950903	22	78	132.93736	1.7043251	30	9	0.16363636	22	85	6	9	0.16363636	57	0	29.165398	20.84457	19.831114	10.649795	0	0	1	1	8	710.92401	48	0	0	36	0	0	0	4	4	0	4	55	33.103355	23.965527	23.346245	13.903851	0	0.27673113	6.7813597	274	0.92750555	3.3608098	-3.3608098	0.10130343	0.081902556	120.35126	77.531586	0	39.521236	0	25.899061	34.881084	105.64458	169.97452	0	0	27.133842	27.133842	0	0.81682354	0.52523804	0.086403742	0.18317647	0.47476196	0.09677273	513.02319	329.88678	54.267685	115.04783	298.18423	60.780148	6.8119998	-6.8119998	6.8119998	-6.8119998	0.10510863	0.083675869	0.64259058	0.53340518	0.22663613	0.35740939	0.46659485	0.13077326	403.59253	335.01633	142.34358	224.47847	293.05469	82.134895	0.10510863	0.083675869	8	0	0	2	42	0	8	9	3	185.12718	54.810341	-29.598207	62.714226	0.29423618	6.0621476	-3.5229902	19.658798	0.012159948	51.172581	92.312431	0	-5.6843419e-014	-5.6843419e-014	0	35.051899	14.790601	6.2938728	28.799999	12.099345	5.1330557	7.2596073	-11.80546	1.4904321	-185789.91	-1863358.1	13.59471	-9.0501804	9.0501804	-0.74234003	102.57179	51.38821	19.447056	0.63257593	0.112052	0.329954	0.527946	22696.063	16573.471	4976.6777	1145.9139	5.650198	4	0	0	0	36	54.267685	0	0	0	491.66931	60.780148	54.267685	1.6786691	-168174.95	-1818998.9	57.735359	-8.9009104	8.9009104	-2.31042	9.0694799	12.497255	20.177479	0	34.467129	63.183537	80.987114	0	176.43184	37.736813	242.21754	19.8139	95.448868	0	12.497255	20.972597	7.372643	289.64227	54.644608	187.12047	991.28125	320.21472	385.97202	807.08679	184.19443	2181.3027	2629.2415	65.757317	447.93884	0.32303116	0.38936684	0.8141855	0.1858145	2.2004881	2.6523669	665.4104	81.239998	0.81061387	628.07098	877.01929	1.1228809	0.085478492	5.2688761	3.1207952	1.5404458	633.125	8.5860004
3.0290492	-189488.13	-2002328.9	55.763149	-8.7730999	8.7730999	-1.9639601	19	0.47368422	0.89999998	10	4.0627594	11.005198	10055	97	-2.6414256	-0.64496005	0.6246618	2.6086669	-2.5589304	-0.45914435	0.79465383	2.7262702	-2.3778055	-0.42849693	0.85431087	2.9049132	-0.80231905	-0.46040872	0.031628359	2.9198716	-1.0108604	-0.26910743	0.16445385	3.0281355	-0.52220052	-0.19441475	0.20028102	3.2434719	22	84	140.55968	1.6733296	34	9	0.15789473	22	91	6	9	0.15789473	63	0	30.579611	22.258783	20.831114	11.649795	0	0	1	1	8	738.97797	50	0	0	38	0	0	0	4	4	0	4	57	34.517567	25.37974	24.346245	14.903851	0	0.26740351	6.83289	282	0.9371264	3.4669223	-3.4669223	0.098202825	0.079395756	137.4128	77.531586	0	39.521236	0	25.899061	34.881084	123.0472	169.97452	0	0	27.133842	27.133842	0	0.82635212	0.52418262	0.081909135	0.17364788	0.47581741	0.091738746	547.48737	347.2894	54.267685	115.04783	315.24576	60.780148	6.8119998	-6.8119998	6.8119998	-6.8119998	0.10510863	0.083675869	0.66118258	0.50565815	0.21484682	0.33881745	0.49434185	0.12397062	438.0567	335.01633	142.34358	224.47847	327.51886	82.134895	0.10510863	0.083675869	8	0	0	2	44	0	8	9	3	156.74123	22.631506	-26.734751	80.091393	0.50292474	-16.366337	-1.6319277	17.758493	0.050419349	37.388832	106.82615	0	-8.5265128e-014	-8.5265128e-014	0	36.949829	16	6.9304318	30.610033	13.20153	5.7023997	8.0819855	-12.8359	2.0398695	-193018.81	-1985153.4	-13.51888	-9.1282301	9.1282301	-0.83459002	108.75896	55.76104	20.398434	0.42508885	-0.22358	0.22269601	0.284814	25066.479	17626.676	5808.7075	1631.0961	5.8241282	4	0	0	0	38	54.267685	0	0	0	523.28632	60.780148	54.267685	3.0220935	-175082.63	-1962724	36.014339	-8.85604	8.85604	-2.34955	9.8496799	12.497255	20.177479	0	34.467129	63.183537	80.987114	0	176.43184	75.473625	242.21754	20.737301	95.448868	0	12.497255	20.972597	7.372643	327.37909	54.644608	187.12047	1033.6665	300.44568	387.64343	836.56378	197.10269	2046.636	2640.627	87.197762	593.99115	0.29066017	0.37501788	0.80931693	0.19068307	1.979977	2.5546219	697.82556	81.239998	0.79813784	662.53516	925.87762	1.1143872	0.092036709	5.3847704	3.3173413	1.6336075	663.125	9.4700003
